Date,Close,High,Low,Open,Volume,SMA_20,EMA_20,RSI,MACD,MACD_Signal,Boll_High,Boll_Low
2020-04-27,68.5516128540039,68.88327005791642,67.77209430824026,68.21994826220036,117087600,64.98931732177735,65.94375739320378,56.33060394370741,0.9972906329968225,0.5011572274276257,72.10236275610508,57.87627188744962
2020-04-28,67.44044494628906,69.19557183776718,67.3484582943587,69.01400698692461,112004800,65.27703742980957,66.0862990649262,53.626364560578324,0.9775185118414811,0.5964294843103968,72.29726283236343,58.25681202725571
2020-04-29,69.6555404663086,70.12518879426327,68.72592933750241,68.92928107931384,137280800,65.68180637359619,66.4262268174388,57.95917245872695,1.1275904981533387,0.7026616870789851,72.73158918432992,58.63202356286246
2020-04-30,71.1249771118164,71.30170283288945,69.80561074344432,70.1953662779508,183064000,66.32200260162354,66.87372684547476,60.58974695403685,1.3495382483452687,0.8320369993322418,72.89083164548663,59.75317355776045
2020-05-01,69.97992706298828,72.38384357310822,69.20040845206991,69.29724154783354,240616800,66.85628738403321,67.16955543761891,57.56693756721719,1.4167065587219554,0.9489709112101845,72.75593506798583,60.956639700080586
2020-05-04,70.97004699707031,71.09835248828746,69.3141769755943,70.00412466484855,133568000,67.48268547058106,67.53150701470952,59.45076993184042,1.5321704255965756,1.0656108140874627,72.22200912675541,62.743361814406704
2020-05-05,72.03526306152344,72.86804126703537,71.2847933848489,71.43004677193012,147751200,67.90742683410645,67.96043616202513,61.434451580756345,1.690147438396636,1.1905181389492974,72.67989934335358,63.1349543248593
2020-05-06,72.77845764160156,73.41029979065098,72.35238308451844,72.7372996904726,142333600,68.4061264038086,68.41929535055621,62.80174413984301,1.8539438401305972,1.3232032791855575,73.02338053198658,63.788872275630624
2020-05-07,73.53134155273438,73.87753081736858,73.10285116327836,73.40545924879912,115215200,68.86209602355957,68.9061568936208,64.18694721695857,2.0212059045979487,1.4628038042680358,73.61080934377026,64.11338270334889
2020-05-08,75.28150939941406,75.33491288731747,73.86389829348582,74.19160117798899,133838400,69.3823341369629,69.51333332274397,67.24087994195035,2.2688325251596524,1.624009548446359,74.5333398522078,64.23132842171799
2020-05-11,76.4660873413086,76.96127521844708,74.57997904728234,74.78874082159405,145946400,69.8981330871582,70.17550037213108,69.15791675101065,2.53148259047839,1.8055041568527654,75.67871444360863,64.11755173070777
2020-05-12,75.59221649169922,77.60211807775983,75.47084560508229,77.15061452744153,162301200,70.20319786071778,70.69137809780425,66.08555019655972,2.6387032566085225,1.9721439768039168,76.48764020546113,63.91875551597443
2020-05-13,74.67950439453125,76.69426553932014,73.60173033825646,75.77184236444022,200622400,70.49434127807618,71.07119964987348,62.940465713472896,2.619828417402374,2.1016808649236083,77.03651033122776,63.9521722249246
2020-05-14,75.13829803466797,75.19898348401253,73.19393386714296,73.91730709017112,158929200,70.78106727600098,71.45854235318723,63.87124574700362,2.6117837663269654,2.20370144520428,77.60356901513009,63.95856553687187
2020-05-15,74.6940689086914,74.74019043820076,72.87350561087283,72.90749301488646,166348400,71.09266777038575,71.76668773942572,62.2412015016735,2.5402799781834204,2.271017151800108,78.0313208822042,64.15401465856729
2020-05-18,76.45393371582031,76.82775805671933,75.32761593322101,76.01943134990685,135178400,71.56331443786621,72.21309211812996,65.94872832702077,2.5956975079480884,2.3359532230297044,78.61486083709177,64.51176803864065
2020-05-19,76.01215362548828,77.31809799165467,75.98059601335908,76.47093167167924,101729600,72.11548500061035,72.57490749978314,64.24340702570859,2.574293485509884,2.38362127552574,78.73103449951002,65.49993550171068
2020-05-20,77.49047088623047,77.56086067764168,76.83263524563915,76.87147482429302,111504800,72.64800453186035,73.04305639373051,67.29136133203909,2.6461157168154017,2.4361201637836727,79.19348408564476,66.10252497807595
2020-05-21,76.91275024414062,77.8934293106206,76.67486058412483,77.35211236339255,102688800,73.16459045410156,73.41159866519814,64.96091360394172,2.626145553747719,2.474125241776482,79.33320764917654,66.99597325902657
2020-05-22,77.40792083740234,77.49045214412094,76.54861296126474,76.65056034866812,81803200,73.60982627868653,73.79220077683664,66.04631072458596,2.620072618000492,2.503314717021284,79.65253798779978,67.56711456957328
2020-05-26,76.88360595703125,78.70659167112338,76.82777268129091,78.5269651260588,125522000,74.02642593383788,74.08662031780756,63.792950610608486,2.543630554032177,2.511377884423463,79.75761828581021,68.29523358186556
2020-05-27,77.21858978271484,77.3642363430493,76.00002862396322,76.7403955523751,112945200,74.51533317565918,74.3849031239892,64.62340242579603,2.481475161757885,2.5053973398903473,79.54060903921429,69.49005731210407
2020-05-28,77.25257873535156,78.51240928442117,76.6165963973256,76.8933182003932,133560800,74.89518508911132,74.65801508697609,64.71184246271805,2.407210367317333,2.4857599453757446,79.52673269390353,70.26363748431912
2020-05-29,77.17732238769531,77.9565214299296,76.82049167356892,77.49531352794295,153532400,75.19780235290527,74.89794911561602,64.32837767407125,2.3155897471612263,2.4517259057328413,79.58911888369396,70.80648582211658
2020-06-01,78.12642669677734,78.24779756086807,77.00010152222838,77.13118412965547,80791200,75.60512733459473,75.20542317096472,66.98544560249067,2.293130747510858,2.4200068740884446,79.46390044427915,71.7463542249103
2020-06-02,78.48812103271484,78.5123966906775,77.41762896521124,77.85942075330303,87642800,75.98103103637695,75.51806106255997,67.96475580928968,2.2782552304520465,2.3916565453611653,79.4001613535173,72.56190071923659
2020-06-03,78.92021179199219,79.182377080961,78.23567814710795,78.80855263967156,104491200,76.3252784729004,75.84207541774398,69.14234997219316,2.275106379018368,2.368346512092606,79.46062002621424,73.18993691958654
2020-06-04,78.24052429199219,79.04156912077111,77.8666999148798,78.74300150300884,87560400,76.59838180541992,76.07049912005334,65.08917493019517,2.192492106481808,2.3331756309704463,79.38220483187942,73.81455877896042
2020-06-05,80.4688949584961,80.52958039964126,78.46142323225453,78.49055105874169,137250400,76.94525947570801,76.48939396180978,71.07572408479685,2.2805419221189425,2.3226488892001456,79.84063534101061,74.04988361040542
2020-06-08,80.9446792602539,80.97866666833863,79.45424844734958,80.16548014966298,95654400,77.22841796875,76.91370684737589,72.17293763003212,2.3614920419507115,2.330417519750259,80.5007176695689,73.95611826793109
2020-06-09,83.500732421875,83.89397287260105,80.59269099061473,80.62424860345651,147712400,77.58015022277831,77.5410426163758,77.18100000986553,2.6019045869972217,2.3847149331996516,81.81869232361362,73.34160812194301
2020-06-10,85.6490249633789,86.11751490948136,84.01051763852004,84.44987975077672,166651600,78.0829906463623,78.31323141132847,80.37743810423297,2.9319844237547983,2.494168831310681,83.48528802676087,72.68069326596374
2020-06-11,81.53695678710938,85.2169228066109,81.43500939497191,84.7921247209598,201662400,78.42586326599121,78.62025287568856,62.368549791066336,2.829152823976358,2.5611656298438166,83.7909171464384,73.06080938554402
2020-06-12,82.24092102050781,84.42559727745287,81.12916680700161,83.6779557734375,200146000,78.7809944152832,78.9650784132904,63.86134324642029,2.772502388934143,2.603432981661882,84.16881834627151,73.3931704842949
2020-06-15,83.25800323486328,83.91097923516973,80.7310603407497,80.89370059767263,138808800,79.2091911315918,79.37392839629734,65.96221802979602,2.77765743967376,2.6382778732642578,84.59095353574288,73.8274287274407
2020-06-16,85.46453094482422,85.73640798746258,83.67795482626669,85.3140322118676,165428800,79.65972099304199,79.95398578187134,70.03243555041739,2.9260613857523907,2.695834575761885,85.52990195284812,73.78954003323585
2020-06-17,85.34558868408203,86.27043435065384,85.22421778392413,86.2097489005749,114406400,80.12639274597169,80.46747177255807,69.54964057259889,2.999498583267595,2.756567377263027,86.24135498140494,74.01143051053843
2020-06-18,85.37957000732422,85.7970861704287,84.77028576142695,85.30189085886494,96820400,80.52084770202637,80.93529065205962,69.61409081127043,3.0255632899182956,2.810366559794081,86.91615392996079,74.12554147409196
2020-06-19,84.89166259765625,86.55201562081369,83.78233079369242,86.0859555132038,264476000,80.91979331970215,81.31208798021167,67.40799029367504,2.9725836138458135,2.842809970604428,87.36032454335582,74.47926209604849
2020-06-22,87.11272430419922,87.25594103734062,85.23875783411975,85.28487935589797,135445200,81.405033493042,81.86452953487715,71.79057456625384,3.074378435520728,2.889123663587688,88.16834921160256,74.64171777448144
2020-06-23,88.97215270996094,90.39219373833417,87.93807025920542,88.35801624501319,212155600,82.00946083068848,82.54144602774228,74.84072197968172,3.2674270326143073,2.964784337393012,89.19588602955368,74.82303563182329
2020-06-24,87.401611328125,89.52074989472776,87.02778688442697,88.6007564046994,192623200,82.51861190795898,83.00431891349301,68.13913286082828,3.256154945374618,3.0230584589893335,89.71807967847374,75.31914413744423
2020-06-25,88.5619125366211,88.60075211142514,86.79718241483171,87.55696539217314,137522400,83.08407859802246,83.53361354426711,70.25805609454498,3.30277599969223,3.079001967129913,90.31674071449609,75.85141648154882
2020-06-26,85.84077453613281,88.67842646058456,85.69269820221506,88.45753055778336,205256800,83.51725120544434,83.75334316254003,60.154181260335235,3.084593156173426,3.0801202049386154,90.30715311734129,76.72734929354739
2020-06-29,87.81912994384766,87.91380280361521,85.27034099055639,85.74854264287053,130646000,84.00188636779785,84.140560951236,64.18668502004596,3.036317648548504,3.071359693660593,90.56331284152755,77.44045989406816
2020-06-30,88.55220794677734,88.83864890811773,87.3870502400666,87.4064663250919,140223200,84.50509071350098,84.56071780795422,65.57687107081111,3.0223722037934806,3.061562195687171,90.83756436732504,78.17261705967691
2020-07-01,88.38468933105469,89.1735999676267,88.33614542892262,88.62986085325258,110737200,84.9783145904541,84.92490557205902,64.95636265967423,2.9636399890839584,3.0419777543665285,90.9763594217791,78.98026975912911
2020-07-02,88.38468933105469,89.92853061349525,88.2706078274939,89.29254845481343,114041600,85.48552284240722,85.25440878720146,64.95636265967423,2.883851046059874,3.010352412705198,90.79481800359936,80.17622768121508
2020-07-06,90.74901580810547,91.21750566495867,89.78290085821105,89.81445847482968,118655600,85.9995288848877,85.77770469395422,69.65617993391788,2.9770811823606067,3.00369816663628,91.25684443911277,80.74221333066262
2020-07-07,90.46744537353516,91.90690252276751,90.35578621562384,91.12770339021912,112424400,86.47566719055176,86.22434666343813,68.47833191083234,2.993736426193351,3.0017058185476944,91.53676299053303,81.41457139057049
2020-07-08,92.57444763183594,92.60600525401361,91.35830873097584,91.4456996391519,117092000,86.92935295104981,86.82911818423793,72.25858476768997,3.1407487042037587,3.0295143956789077,92.44844208043477,81.41026382166484
2020-07-09,92.97251892089844,93.52111023194134,91.92387279560495,93.4677067512674,125642800,87.29552764892578,87.41420396868179,72.91935608455667,3.251892230499479,3.0739899626430223,93.37007555121959,81.22097974663198
2020-07-10,93.1351547241211,93.19341778265134,91.95543335132274,92.56713990671183,90257200,87.87543754577636,87.95905642158077,73.20021861747206,3.3148856871933674,3.1221691075530913,93.85398013279203,81.8968949587607
2020-07-13,92.70549774169922,97.05300314383706,92.49188382770382,94.4410996810769,191649200,88.39866638183594,88.41109845206825,71.1022050640687,3.292188428886334,3.15617297181974,94.14011557256872,82.65721719110316
2020-07-14,94.2396240234375,94.43138465547754,91.15194893729137,92.08649866670663,170989200,88.94774742126465,88.96619612553198,73.97086796680595,3.3592683039253615,3.1967920382408646,94.71804659673155,83.17744824579775
2020-07-15,94.88777160644531,96.3660683335281,93.68862647798679,96.11604456670572,153198000,89.41890945434571,89.53015569514277,75.09569741020272,3.4252455823990005,3.242482747072492,95.50484372843076,83.33297518026066
2020-07-16,93.72016906738281,94.57704721895716,93.12059659931413,93.7590086395202,110577600,89.83763847351074,89.92920458773706,69.2869284032497,3.3447609617633844,3.262938390010671,95.89726209670518,83.7780148503163
2020-07-17,93.53085327148438,94.32704617200835,93.05750374313295,94.1716952539975,92186800,90.24520263671874,90.27221874809395,68.36357003404166,3.2284841617434523,3.2560475443572274,96.14500742037079,84.3453978530667
2020-07-20,95.50190734863281,95.64027195651475,93.27353933830152,93.61823596370867,90318000,90.77571487426758,90.77028432909765,72.47623386337413,3.257827345526067,3.256403504590996,96.56159719627607,84.98983255225909
2020-07-21,94.18380737304688,96.36848331726704,93.9337836446351,96.2932339607085,103433200,91.12926902770997,91.09538176185472,66.27184121398446,3.1385432054739653,3.23283144476759,96.84030667416532,85.41823138125461
2020-07-22,94.44840240478516,95.13050624366167,93.79785618394567,93.88523967276372,89001600,91.40308151245117,91.41471706118143,66.88468607680669,3.030427392233065,3.192350634260685,97.19866232936097,85.60750069554136
2020-07-23,90.1494369506836,94.25905321228731,89.33868035280699,94.18137407038651,197004400,91.5404727935791,91.29421419351497,50.7499888343089,2.568249070509367,3.067530321510422,97.07447891564408,86.00646667151412
2020-07-24,89.92613220214844,90.27082884463798,86.55687456880528,88.34588799765626,185438800,91.60868377685547,91.16392067052769,50.07426782529832,2.1590622679024136,2.8858367107888205,97.02656783562388,86.19079971808706
2020-07-27,92.05738830566406,92.14963136535167,90.76600769371073,90.98932597811024,121214000,91.91951446533203,91.24901282625495,56.08426163867101,1.9838843508366324,2.705446238798383,96.64746503144984,87.19156389921422
2020-07-28,90.54510498046875,91.80493528958375,90.54024540428786,91.62773114046318,103625600,92.05581321716309,91.18197398379912,51.35977224514665,1.7033903402899142,2.505035059096689,96.44834970514604,87.66327672918014
2020-07-29,92.28071594238281,92.4652020656453,90.9917576836522,91.02816746906157,90329200,92.24223861694335,91.28661607509281,55.946454381551774,1.6026715159938618,2.324562350476124,96.33007733056161,88.1543999033251
